x,y,名称,类型,size
1.36414883,0.96401501,贸易,商业,20
-1.75831999,6.94656113,销售,商业,20
-1.10851599,2.42325248,经营,商业,20
0.55442921,-2.8249501,物流,服务业,20
-0.5436965,-4.13019729,房地产,服务业,20
-1.26457027,-1.26316498,酒店,服务业,20
-1.31150034,1.1610895,服务,服务业,20
0.93842026,-1.35988922,事务,服务业,20
0.90547701,-0.22405041,招标,服务业,20
9.82877475,-1.20039293,路,工程,20
8.48910268,-5.4666586,桥,工程,20
8.72339783,-0.58060909,建,工程,20
8.33079152,2.65631787,装,工程,20
5.74081795,-1.18529913,医,医药,20
4.30151765,-1.15757692,药,医药,20
4.49795427,-2.88788772,卫生,医药,20
-4.71043436,-3.40445124,科技,技术,20
-3.24885651,-2.71908124,电子,技术,20
-3.82077923,-3.60308614,通信,技术,20
-4.96752979,1.04983479,网络,技术,20
-3.8343802,0.25667411,娱乐,文娱,20
-4.65117579,5.94206792,影视,文娱,20
-4.23559028,8.64822443,广告,文娱,20
-2.60238999,2.05743364,演艺,文娱,20
-0.95585496,2.9907543849999999,商业,商业,40
0.186906771666667,-1.2735270833333334,服务业,服务业,40
8.543576561666667,-1.0474695433333334,工程,工程,40
4.8481271100000005,-1.41025459,医药,医药,40
-4.1868999725,-2.1691959575,技术,技术,40
-3.14267607,4.57410196,文娱,文娱,30
