企业代号,企业名称,信誉评级,是否违约,行业
E124,个体经营E124 ,C,是,个体经营
E125,个体经营E125 ,B,否,个体经营
E126,个体经营E126 ,A,否,个体经营
E127,个体经营E127 ,C,是,个体经营
E128,个体经营E128 ,B,是,个体经营
E129,个体经营E129 ,B,否,个体经营
E130,个体经营E130 ,D,是,个体经营
E131,个体经营E131 ,B,否,个体经营
E132,个体经营E132 ,B,否,个体经营
E133,个体经营E133 ,A,否,个体经营
E134,***工程咨询有限公司,A,否,服务业
E135,***建设工程有限公司,C,否,工程建设
E136,***机械有限责任公司,C,否,高新技术
E137,***建设工程有限公司,D,否,工程建设
E138,个体经营E138 ,C,否,个体经营
E139,个体经营E139 ,C,否,个体经营
E140,***建筑工程有限公司,B,否,工程建设
E141,***食品有限公司,D,否,日常生活
E142,***运业有限公司,B,是,服务业
E143,***电子科技有限公司,D,否,高新技术
E144,***劳务有限公司,A,否,服务业
E145,***工贸有限公司,D,否,商业
E146,***基础建设工程有限公司,D,否,工程建设
E147,***装饰工程有限责任公司,D,否,工程建设
E148,***商贸有限公司,C,是,商业
E149,***建筑劳务有限公司,C,是,服务业
E150,***建设工程有限公司,D,否,工程建设
E151,***路桥工程有限公司,C,否,工程建设
E152,***运贸有限责任公司,B,否,商业
E153,个体经营E153 ,D,否,个体经营
E154,***汽车销售服务有限公司,D,否,服务业
E155,个体经营E155 ,A,否,个体经营
E156,个体经营E156 ,B,是,个体经营
E157,***环境设备工程有限公司,C,否,工程建设
E158,***装饰工程有限公司,D,否,工程建设
E159,个体经营E159 ,A,否,个体经营
E160,***钢结构工程有限公司,C,否,工程建设
E161,***建筑劳务有限责任公司,C,否,服务业
E162,***网络信息安全有限公司,A,否,高新技术
E163,***物流有限公司,C,否,服务业
E164,个体经营E164 ,C,否,个体经营
E165,***文化传媒股份有限公司,B,否,文体
E166,***建筑工程有限公司,B,否,工程建设
E167,***体育文化股份有限公司,A,否,文体
E168,***建材有限公司,D,否,工程建设
E169,***建筑设计有限公司,D,是,工程建设
E170,***建筑劳务有限公司,B,是,服务业
E171,***质量检验测试站,B,是,高新技术
E172,***物流有限公司,D,否,服务业
E173,***贸易有限责任公司,D,否,商业
E174,***工程技术有限公司,B,否,工程建设
E175,***食品集团有限公司,A,否,日常生活
E176,***科技有限公司,B,否,高新技术
E177,***电力工程有限公司,A,否,高新技术
E178,***贸易有限公司,B,否,商业
E179,***园林有限公司,A,否,工程建设
E180,***电气有限公司,A,否,高新技术
E181,***食品有限公司,A,否,日常生活
E182,***新材料科技有限公司,B,否,高新技术
E183,***建设工程有限公司,A,否,工程建设
E184,***建筑装饰工程有限公司,A,否,工程建设
E185,***生态魔芋有限公司,C,否,日常生活
E186,***建筑劳务有限公司,A,否,服务业
E187,个体经营E187 ,A,是,个体经营
E188,***硬质合金有限公司,A,否,高新技术
E189,***石油工程技术服务有限公司,D,否,服务业
E190,***劳务有限公司,C,否,服务业
E191,***商贸有限责任公司,C,否,商业
E192,***建设工程有限公司,C,否,工程建设
E193,个体经营E193 ,A,否,个体经营
E194,***文化传播有限公司,A,否,文体
E195,***医药有限公司,B,否,医疗
E196,***地质制图印刷厂,C,否,工程建设
E197,***医疗设备有限公司,A,否,医疗
E198,***商贸有限公司,A,否,商业
E199,***建筑劳务有限公司,A,否,服务业
E200,个体经营E200 ,B,否,个体经营
E201,***物流有限责任公司,D,否,服务业
E202,个体经营E202 ,B,是,个体经营
E203,***建设工程有限公司,D,否,工程建设
E204,***科技发展有限公司,D,是,高新技术
E205,个体经营E205 ,D,否,个体经营
E206,***建设工程有限公司,B,否,工程建设
E207,个体经营E207 ,C,否,个体经营
E208,个体经营E208 ,D,否,个体经营
E209,***工程检测有限公司,B,是,工程建设
E210,***建筑工程有限公司,C,否,工程建设
E211,个体经营E211 ,C,是,个体经营
E212,***建电管理咨询有限公司,B,是,服务业
E213,***科技有限公司,C,否,高新技术
E214,***建筑工程有限公司,A,否,工程建设
E215,***建筑工程有限公司,C,否,工程建设
E216,***建设工程有限公司,C,否,工程建设
E217,个体经营E217 ,C,是,个体经营
E218,***建设工程有限公司,C,否,工程建设
E219,***品牌营销策划有限公司,A,是,文体
E220,***文化传播有限公司,B,否,文体
E221,***测绘服务有限公司,B,否,服务业
E222,***数码科技有限公司,C,否,高新技术
E223,***科技有限公司,D,否,高新技术
E224,***纸业有限公司,D,否,日常生活
E225,***物业服务有限责任公司***分公司,B,否,服务业
E226,***建设工程有限公司,C,否,工程建设
E227,***安全技术有限公司,A,否,日常生活
E228,***文化发展有限公司,A,否,文体
E229,***家贸易有限公司,A,否,商业
E230,***建筑劳务有限公司,A,否,服务业
E231,***建筑科技有限公司,C,否,工程建设
E232,***投资发展有限责任公司,C,否,商贸
E233,***劳务有限公司,D,否,服务业
E234,***机电设备商贸有限公司,C,是,商业
E235,个体经营E235 ,B,否,个体经营
E236,个体经营E236 ,D,否,个体经营
E237,个体经营E237 ,C,否,个体经营
E238,个体经营E238 ,C,否,个体经营
E239,个体经营E239 ,D,否,个体经营
E240,个体经营E240 ,B,否,个体经营
E241,个体经营E241 ,C,是,个体经营
E242,个体经营E242 ,C,否,个体经营
E243,***科技有限公司,B,否,高新技术
E244,个体经营E244 ,A,否,个体经营
E245,***建筑劳务有限公司,B,否,服务业
E246,***物业服务有限公司,D,否,服务业
E247,***石化有限公司,C,否,工程建设
E248,***智能科技有限公司,B,否,高新技术
E249,***建筑工程有限公司,C,否,工程建设
E250,***塑料厂,B,否,日常生活
E251,***医疗器械有限责任公司,B,否,医疗
E252,***印务有限公司,B,否,日常生活
E253,***钢结构工程有限公司,B,否,工程建设
E254,***设备安装工程有限公司,B,否,工程建设
E255,个体经营E255 ,A,否,个体经营
E256,***物资有限公司,C,否,服务业
E257,***门窗安装有限公司,C,否,服务业
E258,***国际货运有限公司,C,否,服务业
E259,***文化传媒有限公司,D,否,文体
E260,***广告有限公司,C,是,文体
E261,***医疗器械有限公司,A,否,医疗
E262,个体经营E262 ,C,否,个体经营
E263,***通信工程有限公司,C,否,高新技术
E264,个体经营E264 ,C,否,个体经营
E265,***净化工程有限公司,B,否,高新技术
E266,***煤矿机械有限公司,C,否,高新技术
E267,***林园艺场,A,否,工程建设
E268,***建筑劳务有限公司,D,否,服务业
E269,***节能服务有限公司,D,否,服务业
E270,个体经营E270 ,C,否,个体经营
E271,***科技有限公司,B,否,高新技术
E272,个体经营E272 ,D,否,个体经营
E273,个体经营E273 ,A,否,个体经营
E274,***建筑劳务有限公司,A,否,服务业
E275,***网络工程有限公司,B,否,高新技术
E276,***体育设施工程有限公司,B,否,工程建设
E277,***消防设备制造有限公司,A,否,工程建设
E278,***贸易有限公司,D,否,商业
E279,***环保包装有限公司,D,是,日常生活
E280,个体经营E280 ,D,是,个体经营
E281,***商业管理有限责任公司,A,否,商业
E282,***影城有限公司***分公司,C,否,文体
E283,***机械铸造有限责任公司,D,否,高新技术
E284,***成焊科技有限公司,A,否,高新技术
E285,个体经营E285 ,C,否,个体经营
E286,***印务有限公司,D,否,日常生活
E287,***鞋材有限公司,C,否,日常生活
E288,个体经营E288 ,D,否,个体经营
E289,***运业有限公司***分公司,C,否,服务业
E290,***机电有限公司,A,否,高新技术
E291,***文业建设工程有限公司,C,是,文体
E292,***物流有限公司,D,否,服务业
E293,***物资有限公司,A,否,服务业
E294,个体经营E294 ,C,否,个体经营
E295,***电器设备制造有限公司,B,否,高新技术
E296,***装饰设计工程有限公司,B,否,工程建设
E297,***建筑机械租赁有限公司,B,否,服务业
E298,***电器维护服务有限公司,A,否,服务业
E299,***压缩天然气有限责任公司,C,否,日常生活
E300,***建设工程有限公司,B,否,工程建设
E301,***企业管理咨询有限公司,C,否,服务业
E302,***机电设备有限公司,D,否,高新技术
E303,***图书发行有限公司,B,否,日常生活
E304,***环保科技有限公司,C,否,高新技术
E305,***劳务有限公司,A,否,服务业
E306,个体经营E306 ,C,否,个体经营
E307,***通信工程有限公司,D,否,高新技术
E308,***餐饮文化服务有限公司,B,否,文体
E309,个体经营E309 ,B,是,个体经营
E310,***律师事务所,A,否,服务业
E311,***律师事务所,A,是,服务业
E312,***家居用品有限公司,C,否,日常生活
E313,***物流有限公司,D,否,服务业
E314,***房地产营销策划有限公司,D,否,服务业
E315,***轮胎有限公司,C,否,日常生活
E316,个体经营E316 ,C,否,个体经营
E317,***科技有限公司,B,否,高新技术
E318,***商贸有限公司,A,是,商业
E319,个体经营E319 ,A,否,个体经营
E320,***建筑设计有限公司,D,否,工程建设
E321,***生物流有限公司,C,是,服务业
E322,***装饰工程设计有限公司,C,否,工程建设
E323,***建筑装饰工程有限公司,B,是,工程建设
E324,***汽贸有限公司,C,是,商业
E325,***通讯器材有限公司,D,否,高新技术
E326,***包装材料有限公司,C,否,日常生活
E327,个体经营E327 ,B,否,个体经营
E328,***科技有限公司,B,否,高新技术
E329,***园艺有限责任公司,B,否,工程建设
E330,***酒店管理有限公司,C,否,服务业
E331,***广告有限公司,B,否,文体
E332,***商贸有限公司,A,否,商业
E333,***房地产营销策划有限公司,D,否,服务业
E334,***机械科技有限公司,B,否,高新技术
E335,***挖掘机租赁经营部,C,否,工程建设
E336,***猕猴桃专业合作社,D,否,日常生活
E337,个体经营E337 ,D,否,个体经营
E338,***商贸有限公司,B,否,商业
E339,***居益卫浴家俬厂,A,否,日常生活
E340,***物流有限公司,D,是,服务业
E341,***纺织品有限公司,B,否,日常生活
E342,***裕华机械厂,B,否,日常生活
E343,***五金工具经营部,B,否,日常生活
E344,***机械有限公司,C,否,高新技术
E345,***科技有限公司,D,否,高新技术
E346,个体经营E346 ,C,否,个体经营
E347,***不锈钢材料有限公司,B,否,日常生活
E348,***酒店管理有限公司,C,否,服务业
E349,***营销策划广告有限公司,A,否,文体
E350,***演艺设备有限公司,B,是,文体
E351,***文化传播有限公司,B,否,文体
E352,***居装饰工程有限公司,A,否,日常生活
E353,***税务师事务所有限公司,D,否,服务业
E354,***广告有限公司,B,否,文体
E355,***地毯经营部,C,否,日常生活
E356,***建材装饰部,A,否,工程建设
E357,***家居经营部,C,否,日常生活
E358,***五金经营部,B,否,日常生活
E359,***厨房用品经营部,D,是,日常生活
E360,***建筑劳务有限公司,D,是,服务业
E361,***勘察设计工程有限公司,A,否,工程建设
E362,***建材有限公司,B,是,工程建设
E363,***建筑工程设计有限公司,C,否,工程建设
E364,***电子有限公司,C,是,高新技术
E365,***信息技术有限公司,A,否,高新技术
E366,***房地产经纪有限公司,A,否,服务业
E367,***电子商务有限公司,D,否,商贸
E368,***通信科技有限责任公司,A,否,高新技术
E369,***网络技术有限公司,D,否,高新技术
E370,***设计服务部,C,否,服务业
E371,***自动化科技有限公司,B,是,高新技术
E372,***汽车维修有限责任公司,A,否,服务业
E373,个体经营E373 ,B,否,个体经营
E374,***建材经营部,C,否,工程建设
E375,***电器经营部,B,否,商贸
E376,***建筑装饰设计有限责任公司,C,否,工程建设
E377,***文化传播有限公司,D,否,文体
E378,***商贸有限公司,D,是,商业
E379,***药业有限公司,D,否,医疗
E380,***建材有限公司,A,否,工程建设
E381,***通信网络工程有限公司,C,是,高新技术
E382,***教育信息咨询有限公司***分公司,D,否,服务业
E383,***通讯器材经营部,C,否,高新技术
E384,个体经营E384 ,D,否,个体经营
E385,***装饰工程有限公司,B,否,工程建设
E386,个体经营E386 ,A,否,个体经营
E387,***农副产品经营部,B,否,日常生活
E388,***商贸有限公司,B,否,商业
E389,***清洁服务有限公司,D,否,服务业
E390,***建筑工程有限公司,A,是,工程建设
E391,***五金店,A,是,日常生活
E392,***科技有限公司,A,否,高新技术
E393,***商贸有限责任公司,A,是,商业
E394,***环保设计研究院（有限合伙）,B,否,工程建设
E395,***网络科技有限公司,C,否,高新技术
