企业代号,额度,预期收益,年利率
E2,1000000,33182.304631727,0.0665
E3,1000000,35310.054954590996,0.0465
E4,1000000,37264.9730800975,0.0665
E6,1000000,34800.0,0.04
E7,1000000,34358.919333795,0.0545
E8,1000000,32918.89690875,0.0625
E9,1000000,33771.1289090225,0.0665
E10,1000000,36315.348560110004,0.0665
E12,1000000,34878.137681168,0.0585
E13,1000000,31680.0,0.04
E14,1000000,36615.231080017,0.0665
E15,1000000,33760.0,0.04
E16,1000000,35084.759739885,0.0505
E17,1000000,35666.3784755475,0.0465
E18,1000000,32952.993966576,0.0465
E22,1000000,33345.968864046,0.0585
E24,1000000,35666.3784755475,0.0465
E25,1000000,36186.198903238,0.0505
E28,1000000,35682.163956532,0.0665
E29,1000000,37015.928728398,0.0585
E30,1000000,35616.0356012095,0.0585
E31,1000000,33271.342263564,0.0745
E32,1000000,36353.933521251,0.0585
E35,46077.78000000073,1628.694485393165,0.0625
E38,1000000,36015.780963749996,0.0625
E39,1000000,36186.198903238,0.0505
E40,1000000,37188.139696875005,0.0625
E41,1000000,37188.139696875005,0.0625
E42,1000000,35084.759739885,0.0505
E43,1000000,35900.267830200006,0.0505
E46,514903.6099999817,19446.50035106895,0.0585
E47,119228.82999999898,4234.204325882932,0.0585
E48,1000000,32720.0,0.04
E49,1000000,35703.447100469995,0.0825
E50,1000000,35703.447100469995,0.0825
E51,1000000,34316.71672221,0.0825
E53,151261.95666666995,5440.210250704946,0.0665
E54,1000000,34761.916972557,0.0465
E55,698459.9633333416,26028.091731142864,0.0665
E58,1000000,35290.7072689875,0.0705
E59,687827.3200000016,23633.003403460458,0.0545
E60,1000000,35600.7228463425,0.0545
E61,1000000,35694.239113949996,0.0465
E62,396727.2666666694,14160.877919423903,0.0465
E63,690270.4399999982,23936.84603828318,0.0625
E64,1000000,34761.916972557,0.0465
E65,370103.10666666616,13440.423321779554,0.0665
E66,727388.2033333333,25954.785131387234,0.0665
E67,979414.076666667,35274.36285804013,0.0625
E68,591616.5666666664,21917.20098231457,0.0505
E69,1000000,36186.198903238,0.0505
E70,96250.73666666355,3402.1396869385235,0.0625
E71,134534.00333333327,4829.8067519356855,0.0505
E72,428608.2033333336,15865.330706993393,0.0585
E73,354472.52999999997,13387.457468184273,0.0585
E74,695179.4999999992,24533.37623390106,0.0705
E75,347733.7599999833,12610.423587766076,0.0585
E76,511630.40333333635,17759.10693917624,0.0705
E77,184778.77333333343,6616.241480092325,0.0625
E78,412743.05333333556,15349.146326274813,0.0625
E79,197933.16666666672,7065.073779581319,0.0465
E80,1000000,36264.593888630996,0.0585
E81,122998.09000000016,4152.546791404831,0.0425
E84,474402.4333333303,16299.954938655956,0.0545
E85,323851.62666666746,11559.637399681693,0.0465
E86,523635.0033333334,18617.88656933786,0.0785
E87,311414.7566666669,11293.329681443518,0.0585
E88,326264.9333333348,11018.33512209368,0.0665
E89,211171.1899999998,7236.880090338651,0.0505
E90,717828.5966666671,25975.48837741222,0.0505
E91,166730.92333333325,5645.084812158037,0.0465
E92,661006.2599999998,23350.776072218672,0.0505
E93,155023.45333333357,5635.7123167147665,0.0585
E94,303878.4366666667,11248.34255375034,0.0585
E95,182802.9133333338,6525.010899246695,0.0465
E96,463326.02333333343,17498.55604121977,0.0585
E97,211705.3133333331,7624.732193875386,0.0625
E98,165914.26666666652,5773.816479999995,0.04
E104,77909.90999999999,2903.310698822819,0.0665
E105,49768.79333333318,1850.8088390248956,0.0625
E106,95005.15666666652,3523.915257133581,0.0585
E110,17961.023333333356,665.3893423956557,0.0505
